61.793816407487846, 163.394144936
104.65979715862805, 159.490530552
138.06186008159446, 137.741821841
160.88660307895483, 109.301202756
208.2061922198239, 67.4767629259
243.83505933765474, 66.9191037282
253.29897716582855, 86.4371756489
