72.37113633309387, 162.836485739
112.45361184065355, 162.278826541
143.0721695200394, 157.817552959
165.3402114686837, 131.049911468
193.17526390448901, 102.051633185
233.8144404607648, 94.8020636149
292.8247516246721, 81.975902067
295.6082568682527, 54.0929421803
273.3402149196084, 37.3631662482
