1.4400
0.0000,0.0000,0.0000,0.0000,-45.00, 
0.0007,0.0014,0.0007,0.0014,-1.33, 
0.0036,0.0043,0.0036,0.0043,-1.33, 
0.0101,0.0086,0.0101,0.0086,-1.33, 
0.0216,0.0144,0.0216,0.0144,-1.33, 
0.0396,0.0216,0.0396,0.0216,-1.33, 
0.0655,0.0302,0.0655,0.0302,-1.33, 
0.1008,0.0403,0.1008,0.0403,-1.33, 
0.1469,0.0518,0.1469,0.0518,-1.33, 
0.2052,0.0648,0.2052,0.0648,-1.33, 
0.2772,0.0792,0.2772,0.0792,-1.33, 
0.3637,0.0936,0.3635,0.0936,-1.33, 
0.4645,0.1081,0.4643,0.1079,-1.33, 
0.5798,0.1225,0.5794,0.1223,-1.33, 
0.7095,0.1369,0.7089,0.1367,-1.33, 
0.8536,0.1514,0.8528,0.1510,-1.33, 
1.0122,0.1658,1.0110,0.1654,-1.34, 
1.1853,0.1803,1.1835,0.1797,-1.34, 
1.3727,0.1947,1.3705,0.1941,-1.34, 
1.5747,0.2092,1.5717,0.2084,-1.34, 
1.7911,0.2237,1.7873,0.2227,-1.34, 
2.0221,0.2382,2.0171,0.2370,-1.34, 
2.2675,0.2527,2.2613,0.2513,-1.35, 
2.5275,0.2672,2.5197,0.2656,-1.35, 
2.8020,0.2818,2.7924,0.2798,-1.36, 
3.0910,0.2963,3.0794,0.2941,-1.36, 
3.3946,0.3109,3.3806,0.3083,-1.37, 
3.7128,0.3255,3.6960,0.3225,-1.37, 
4.0455,0.3401,4.0257,0.3367,-1.38, 
4.3929,0.3547,4.3695,0.3509,-1.39, 
4.7549,0.3693,4.7275,0.3651,-1.40, 
5.1308,0.3825,5.0989,0.3778,-1.41, 
5.5193,0.3943,5.4823,0.3890,-1.42, 
5.9188,0.4047,5.8763,0.3988,-1.43, 
6.3279,0.4136,6.2793,0.4072,-1.45, 
6.7453,0.4211,6.6899,0.4141,-1.46, 
7.1693,0.4271,7.1068,0.4196,-1.48, 
7.5987,0.4317,7.5285,0.4237,-1.50, 
8.0320,0.4348,7.9534,0.4263,-1.52, 
8.4677,0.4365,8.3803,0.4275,-1.54, 
8.9044,0.4368,8.8076,0.4272,-1.56, 
9.3413,0.4370,9.2347,0.4270,-1.59, 
9.7785,0.4373,9.6615,0.4267,-1.61, 
10.2159,0.4376,10.0881,0.4264,-1.64, 
10.6536,0.4378,10.5144,0.4262,-1.67, 
11.0915,0.4381,10.9405,0.4259,-1.69, 
11.5297,0.4383,11.3663,0.4257,-1.72, 
11.9682,0.4386,11.7918,0.4254,-1.75, 
12.4070,0.4389,12.2170,0.4251,-1.79, 
12.8460,0.4391,12.6420,0.4249,-1.82, 
13.2852,0.4394,13.0668,0.4246,-1.85, 
13.7248,0.4397,13.4912,0.4243,-1.89, 
14.1647,0.4400,13.9153,0.4240,-1.93, 
14.6048,0.4403,14.3392,0.4237,-1.97, 
15.0452,0.4406,14.7628,0.4234,-2.01, 
15.4859,0.4409,15.1861,0.4231,-2.05, 
15.9270,0.4412,15.6090,0.4228,-2.09, 
16.3683,0.4415,16.0317,0.4225,-2.14, 
16.8099,0.4418,16.4541,0.4222,-2.18, 
17.2519,0.4421,16.8761,0.4219,-2.23, 
17.6942,0.4424,17.2978,0.4216,-2.28, 
18.1368,0.4428,17.7192,0.4212,-2.33, 
18.5797,0.4431,18.1403,0.4209,-2.38, 
19.0230,0.4434,18.5610,0.4206,-2.44, 
19.4666,0.4438,18.9814,0.4202,-2.49, 
19.9106,0.4441,19.4014,0.4199,-2.55, 
20.3549,0.4445,19.8211,0.4195,-2.61, 
20.7996,0.4449,20.2404,0.4191,-2.67, 
21.2447,0.4453,20.6593,0.4187,-2.73, 
21.6901,0.4456,21.0779,0.4184,-2.79, 
22.1359,0.4460,21.4961,0.4180,-2.86, 
22.5822,0.4464,21.9138,0.4176,-2.93, 
23.0288,0.4469,22.3312,0.4171,-3.00, 
23.4759,0.4473,22.7481,0.4167,-3.07, 
23.9234,0.4477,23.1646,0.4163,-3.14, 
24.3713,0.4482,23.5807,0.4158,-3.22, 
24.8197,0.4486,23.9963,0.4154,-3.30, 
25.2686,0.4491,24.4114,0.4149,-3.38, 
25.7179,0.4496,24.8261,0.4144,-3.46, 
26.1677,0.4500,25.2403,0.4140,-3.55, 
26.6180,0.4505,25.6540,0.4135,-3.63, 
27.0688,0.4511,26.0672,0.4129,-3.72, 
27.5201,0.4516,26.4799,0.4124,-3.82, 
27.9720,0.4521,26.8920,0.4119,-3.91, 
28.4244,0.4527,27.3036,0.4113,-4.01, 
28.8774,0.4533,27.7146,0.4107,-4.11, 
29.3310,0.4539,28.1250,0.4101,-4.21, 
29.7852,0.4545,28.5348,0.4095,-4.32, 
30.2400,0.4551,28.9440,0.4089,-4.43, 
30.6954,0.4558,29.3526,0.4082,-4.54, 
31.1516,0.4565,29.7604,0.4075,-4.65, 
31.6084,0.4572,30.1676,0.4068,-4.77, 
32.0659,0.4579,30.5741,0.4061,-4.89, 
32.5241,0.4586,30.9799,0.4054,-5.02, 
32.9831,0.4594,31.3849,0.4046,-5.15, 
33.4429,0.4602,31.7891,0.4038,-5.28, 
33.9035,0.4610,32.1925,0.4030,-5.42, 
34.3649,0.4619,32.5951,0.4021,-5.56, 
34.8272,0.4627,32.9968,0.4013,-5.70, 
35.2904,0.4637,33.3976,0.4003,-5.85, 
35.7545,0.4646,33.7975,0.3994,-6.00, 
36.2196,0.4656,34.1964,0.3984,-6.16, 
36.6857,0.4666,34.5943,0.3974,-6.33, 
37.1529,0.4677,34.9911,0.3963,-6.49, 
37.6211,0.4688,35.3869,0.3952,-6.67, 
38.0905,0.4700,35.7815,0.3940,-6.85, 
38.5611,0.4712,36.1749,0.3928,-7.03, 
39.0329,0.4724,36.5671,0.3916,-7.22, 
39.5059,0.4737,36.9581,0.3903,-7.42, 
39.9804,0.4751,37.3476,0.3889,-7.62, 
40.4562,0.4765,37.7358,0.3875,-7.83, 
40.9335,0.4780,38.1225,0.3860,-8.04, 
41.4123,0.4796,38.5077,0.3844,-8.27, 
41.8927,0.4813,38.8913,0.3827,-8.50, 
42.3745,0.4822,39.2750,0.3846,-8.73, 
42.8588,0.4864,39.6604,0.3863,-8.97, 
43.3472,0.4905,40.0489,0.3907,-9.21, 
43.8414,0.4978,40.4418,0.3950,-9.45, 
44.3429,0.5051,40.8403,0.4021,-9.69, 
44.8533,0.5156,41.2457,0.4089,-9.94, 
45.3741,0.5260,41.6595,0.4186,-10.20, 
45.9069,0.5396,42.0829,0.4281,-10.46, 
46.4533,0.5531,42.5171,0.4405,-10.73, 
47.0147,0.5698,42.9637,0.4526,-11.00, 
47.5920,0.5847,43.4232,0.4665,-11.28, 
48.1841,0.5996,43.8952,0.4775,-11.57, 
48.7895,0.6111,44.3785,0.4890,-11.86, 
49.4063,0.6225,44.8719,0.4978,-12.16, 
50.0328,0.6306,45.3744,0.5070,-12.45, 
50.6674,0.6385,45.8846,0.5135,-12.75, 
51.3050,0.6367,46.3990,0.5153,-13.04, 
51.9415,0.6363,46.9145,0.5157,-13.33, 
52.5767,0.6342,47.4313,0.5178,-13.62, 
53.2106,0.6336,47.9494,0.5184,-13.89, 
53.8430,0.6312,48.4690,0.5208,-14.16, 
54.4738,0.6303,48.9902,0.5217,-14.42, 
55.1027,0.6276,49.5133,0.5244,-14.68, 
55.7297,0.6264,50.0383,0.5256,-14.92, 
56.3546,0.6234,50.5654,0.5286,-15.15, 
56.9773,0.6219,51.0947,0.5301,-15.38, 
57.5975,0.6186,51.6265,0.5334,-15.59, 
58.2152,0.6168,52.1608,0.5352,-15.79, 
58.8303,0.6132,52.6977,0.5388,-15.97, 
59.4425,0.6111,53.2375,0.5409,-16.15, 
60.0517,0.6073,53.7803,0.5447,-16.30, 
60.6578,0.6050,54.3262,0.5470,-16.45, 
61.2608,0.6009,54.8752,0.5511,-16.58, 
61.8604,0.5983,55.4276,0.5537,-16.69, 
62.4566,0.5941,55.9834,0.5579,-16.79, 
63.0493,0.5913,56.5427,0.5607,-16.87, 
63.6383,0.5869,57.1057,0.5651,-16.93, 
64.2238,0.5840,57.6722,0.5680,-16.97, 
64.8054,0.5794,58.2426,0.5726,-17.00, 
65.3833,0.5764,58.8167,0.5756,-17.01, 
65.9575,0.5718,59.3945,0.5802,-17.00, 
66.5277,0.5688,59.9763,0.5832,-16.97, 
67.0942,0.5642,60.5618,0.5878,-16.93, 
67.6569,0.5611,61.1511,0.5909,-16.86, 
68.2157,0.5566,61.7443,0.5954,-16.78, 
68.7708,0.5536,62.3412,0.5984,-16.68, 
69.3222,0.5492,62.9418,0.6028,-16.56, 
69.8700,0.5464,63.5460,0.6056,-16.43, 
70.4143,0.5421,64.1537,0.6099,-16.28, 
70.9550,0.5395,64.7650,0.6125,-16.11, 
71.4924,0.5354,65.3796,0.6166,-15.93, 
72.0266,0.5330,65.9974,0.6190,-15.73, 
72.5617,0.5372,66.6143,0.6148,-15.53, 
73.0980,0.5355,67.2300,0.6165,-15.34, 
73.6355,0.5396,67.8445,0.6124,-15.16, 
74.1743,0.5379,68.4577,0.6141,-14.98, 
74.7142,0.5420,69.0698,0.6100,-14.81, 
75.2553,0.5401,69.6807,0.6119,-14.64, 
75.7974,0.5442,70.2906,0.6078,-14.48, 
76.3407,0.5423,70.8993,0.6097,-14.32, 
76.8850,0.5463,71.5070,0.6057,-14.17, 
77.4304,0.5444,72.1136,0.6076,-14.03, 
77.9768,0.5484,72.7192,0.6036,-13.89, 
78.5242,0.5464,73.3238,0.6056,-13.75, 
79.0726,0.5503,73.9274,0.6017,-13.62, 
79.6219,0.5483,74.5301,0.6037,-13.49, 
80.1722,0.5522,75.1318,0.5998,-13.37, 
80.7234,0.5502,75.7326,0.6018,-13.25, 
81.2755,0.5540,76.3325,0.5980,-13.13, 
81.8285,0.5520,76.9315,0.6000,-13.02, 
82.3823,0.5558,77.5297,0.5962,-12.92, 
82.9371,0.5537,78.1269,0.5983,-12.82, 
83.4927,0.5575,78.7233,0.5945,-12.72, 
84.0491,0.5554,79.3189,0.5966,-12.63, 
84.6063,0.5591,79.9137,0.5929,-12.54, 
85.1644,0.5570,80.5076,0.5950,-12.45, 
85.7232,0.5607,81.1008,0.5913,-12.37, 
86.2828,0.5586,81.6932,0.5934,-12.29, 
86.8432,0.5623,82.2848,0.5897,-12.22, 
87.4044,0.5601,82.8756,0.5919,-12.15, 
87.9664,0.5638,83.4656,0.5882,-12.08, 
88.5290,0.5616,84.0550,0.5904,-12.02, 
89.0925,0.5653,84.6435,0.5867,-11.96, 
89.6566,0.5630,85.2314,0.5890,-11.90, 
90.2215,0.5667,85.8185,0.5853,-11.85, 
90.7871,0.5645,86.4049,0.5875,-11.80, 
91.3534,0.5681,86.9906,0.5839,-11.75, 
91.9204,0.5659,87.5756,0.5861,-11.71, 
92.4882,0.5695,88.1598,0.5825,-11.67, 
93.0566,0.5673,88.7434,0.5847,-11.63, 
93.6257,0.5709,89.3263,0.5811,-11.60, 
94.1955,0.5687,89.9085,0.5833,-11.57, 
94.7660,0.5723,90.4900,0.5797,-11.54, 
95.3371,0.5700,91.0709,0.5820,-11.52, 
95.9090,0.5737,91.6510,0.5783,-11.50, 
96.4815,0.5714,92.2305,0.5806,-11.48, 
97.0547,0.5750,92.8093,0.5770,-11.47, 
97.6286,0.5727,93.3874,0.5793,-11.46, 
98.2031,0.5763,93.9649,0.5757,-11.45, 
98.7783,0.5741,94.5417,0.5779,-11.45, 
99.3542,0.0000,95.1178,0.0000,-11.45, 
