1.4400
12.4552,0.3444,14.7608,0.5196,-183.96, 
12.7971,0.3393,15.2829,0.5247,-183.53, 
13.1337,0.3339,15.8103,0.5301,-183.08, 
13.4647,0.3281,16.3433,0.5359,-182.60, 
13.7897,0.3220,16.8823,0.5420,-182.09, 
14.1085,0.3155,17.4275,0.5485,-181.54, 
14.4205,0.3086,17.9795,0.5554,-180.97, 
14.7254,0.3011,18.5386,0.5629,-180.36, 
15.0225,0.2932,19.1055,0.5708,-179.72, 
15.3115,0.2847,19.6805,0.5793,-179.04, 
15.5916,0.2755,20.2644,0.5885,-178.31, 
15.8622,0.2657,20.8578,0.5983,-177.54, 
16.1227,0.2552,21.4613,0.6088,-176.72, 
16.3722,0.2439,22.0758,0.6201,-175.85, 
16.6099,0.2316,22.7021,0.6324,-174.92, 
16.8350,0.2185,23.3410,0.6455,-173.94, 
17.0464,0.2043,23.9936,0.6597,-172.88, 
17.2431,0.1890,24.6609,0.6750,-171.76, 
17.4239,0.1726,25.3441,0.6914,-170.56, 
17.5877,0.1549,26.0443,0.7091,-169.28, 
17.7331,0.1359,26.7629,0.7281,-167.91, 
17.8589,0.1156,27.5011,0.7484,-166.45, 
17.9637,0.0939,28.2603,0.7701,-164.89, 
18.0461,0.0709,29.0419,0.7931,-163.22, 
18.1049,0.0467,29.8471,0.8173,-161.44, 
18.1388,0.0212,30.6772,0.8428,-159.54, 
18.1469,-0.0051,31.5331,0.8691,-157.51, 
18.1449,0.0009,32.3991,0.8631,-155.44, 
18.1367,-0.0172,33.2713,0.8812,-153.34, 
18.1236,-0.0091,34.1484,0.8731,-151.22, 
18.1065,-0.0251,35.0295,0.8891,-149.07, 
18.0866,-0.0148,35.9134,0.8788,-146.91, 
18.0649,-0.0285,36.7991,0.8925,-144.75, 
18.0426,-0.0161,37.6854,0.8801,-142.58, 
18.0207,-0.0277,38.5713,0.8917,-140.41, 
18.0002,-0.0132,39.4558,0.8772,-138.25, 
17.9821,-0.0230,40.3379,0.8870,-136.10, 
17.9672,-0.0068,41.2168,0.8708,-133.97, 
17.9562,-0.0151,42.0918,0.8791,-131.85, 
17.9498,0.0023,42.9622,0.8617,-129.76, 
17.9484,-0.0050,43.8276,0.8690,-127.69, 
17.9525,0.0132,44.6875,0.8508,-125.65, 
17.9623,0.0064,45.5417,0.8576,-123.63, 
17.9779,0.0249,46.3901,0.8391,-121.64, 
17.9996,0.0183,47.2324,0.8457,-119.68, 
18.0271,0.0367,48.0689,0.8273,-117.75, 
18.0604,0.0299,48.8996,0.8341,-115.85, 
18.0993,0.0478,49.7247,0.8162,-113.97, 
18.1434,0.0404,50.5446,0.8236,-112.12, 
18.1924,0.0577,51.3596,0.8063,-110.29, 
18.2459,0.0494,52.1701,0.8146,-108.49, 
18.3035,0.0657,52.9765,0.7983,-106.70, 
18.3646,0.0564,53.7794,0.8076,-104.93, 
18.4286,0.0716,54.5794,0.7924,-103.17, 
18.4950,0.0611,55.3770,0.8029,-101.42, 
18.5630,0.0751,56.1730,0.7889,-99.69, 
18.6322,0.0632,56.9678,0.8008,-97.95, 
18.7016,0.0757,57.7624,0.7883,-96.22, 
18.7707,0.0624,58.5573,0.8016,-94.49, 
18.8386,0.0733,59.3534,0.7907,-92.75, 
18.9044,0.0584,60.1516,0.8056,-91.00, 
18.9674,0.0676,60.9526,0.7964,-89.24, 
19.0266,0.0508,61.7574,0.8132,-87.46, 
19.0811,0.0582,62.5669,0.8058,-85.66, 
19.1299,0.0394,63.3821,0.8246,-83.83, 
19.1719,0.0447,64.2041,0.8193,-81.97, 
19.2150,0.0416,65.0250,0.8224,-80.11, 
19.2641,0.0564,65.8399,0.8076,-78.28, 
19.3205,0.0564,66.6475,0.8076,-76.49, 
19.3856,0.0739,67.4464,0.7901,-74.74, 
19.4607,0.0763,68.2353,0.7877,-73.03, 
19.5468,0.0959,69.0132,0.7681,-71.38, 
19.6447,0.1000,69.7793,0.7640,-69.79, 
19.7551,0.1209,70.5329,0.7431,-68.25, 
19.8786,0.1260,71.2734,0.7380,-66.78, 
20.0153,0.1476,72.0007,0.7164,-65.37, 
20.1657,0.1531,72.7143,0.7109,-64.02, 
20.3296,0.1749,73.4144,0.6891,-62.74, 
20.5072,0.1803,74.1008,0.6837,-61.53, 
20.6983,0.2018,74.7737,0.6622,-60.38, 
20.9026,0.2069,75.4334,0.6571,-59.29, 
21.1200,0.2279,76.0800,0.6361,-58.27, 
21.3501,0.2324,76.7139,0.6316,-57.30, 
21.5927,0.2528,77.3353,0.6112,-56.40, 
21.8469,0.2557,77.9436,0.6054,-55.55, 
22.1115,0.2734,78.5373,0.5819,-54.77, 
22.3849,0.2734,79.1149,0.5733,-54.04, 
22.6656,0.2880,79.6752,0.5472,-53.37, 
22.9519,0.2846,80.2169,0.5362,-52.76, 
23.2420,0.2956,80.7389,0.5079,-52.21, 
23.5341,0.2884,81.2403,0.4949,-51.71, 
23.8261,0.2956,81.7202,0.4647,-51.26, 
24.1161,0.2845,82.1775,0.4499,-50.86, 
24.4021,0.2876,82.6115,0.4180,-50.51, 
24.6827,0.2735,83.0221,0.4033,-50.20, 
24.9569,0.2749,83.4103,0.3731,-49.93, 
25.2240,0.2593,83.7768,0.3599,-49.69, 
25.4833,0.2593,84.1223,0.3311,-49.48, 
25.7342,0.2424,84.4474,0.3192,-49.31, 
25.9760,0.2412,84.7528,0.2916,-49.16, 
26.2081,0.2231,85.0391,0.2809,-49.03, 
26.4301,0.2208,85.3067,0.2544,-48.92, 
26.6414,0.2018,85.5562,0.2446,-48.83, 
26.8416,0.1986,85.7880,0.2190,-48.75, 
27.0303,0.1788,86.0025,0.2100,-48.69, 
27.2071,0.1748,86.2001,0.1852,-48.64, 
27.3716,0.1542,86.3812,0.1770,-48.60, 
27.5235,0.1496,86.5461,0.1528,-48.57, 
27.6625,0.1285,86.6951,0.1451,-48.54, 
27.7884,0.1233,86.8284,0.1215,-48.53, 
27.9009,0.1017,86.9463,0.1143,-48.51, 
27.9998,0.0961,87.0490,0.0911,-48.50, 
28.0849,0.0741,87.1367,0.0843,-48.50, 
28.1561,0.0682,87.2095,0.0614,-48.49, 
28.2139,0.0474,87.2683,0.0563,-48.49, 
28.2597,0.0442,87.3147,0.0365,-48.49, 
28.2948,0.0261,87.3501,0.0344,-48.49, 
28.3206,0.0256,87.3762,0.0176,-48.49, 
28.3386,0.0103,87.3942,0.0185,-48.49, 
28.3501,0.0127,87.4057,0.0046,-48.49, 
28.3566,0.0002,87.4122,0.0084,-48.49, 
28.3594,0.0055,87.4151,-0.0026,-48.49, 
28.3602,-0.0041,87.4158,0.0041,-48.49, 
28.3602,0.0000,87.4158,0.0000,-48.49, 
