1.2000
45.5585,0.4872,23.2015,0.2328,-50.13, 
46.0411,0.4780,23.4389,0.2420,-50.71, 
46.5197,0.4792,23.6803,0.2408,-51.28, 
46.9945,0.4702,23.9255,0.2498,-51.83, 
47.4654,0.4716,24.1746,0.2484,-52.36, 
47.9326,0.4628,24.4274,0.2572,-52.87, 
48.3962,0.4644,24.6838,0.2556,-53.36, 
48.8562,0.4558,24.9438,0.2642,-53.84, 
49.3129,0.4576,25.2071,0.2624,-54.30, 
49.7662,0.4491,25.4738,0.2709,-54.75, 
50.2163,0.4511,25.7437,0.2689,-55.18, 
50.6633,0.4428,26.0167,0.2772,-55.59, 
51.1072,0.4450,26.2928,0.2750,-55.99, 
51.5481,0.4369,26.5719,0.2831,-56.38, 
51.9869,0.4407,26.8543,0.2817,-56.75, 
52.4251,0.4356,27.1409,0.2916,-57.11, 
52.8641,0.4424,27.4327,0.2920,-57.47, 
53.3054,0.4402,27.7306,0.3038,-57.81, 
53.7504,0.4498,28.0356,0.3062,-58.14, 
54.2004,0.4503,28.3488,0.3201,-58.47, 
54.6569,0.4626,28.6711,0.3246,-58.79, 
55.1211,0.4658,29.0037,0.3406,-59.10, 
55.5943,0.4806,29.3477,0.3474,-59.41, 
56.0778,0.4863,29.7042,0.3657,-59.72, 
56.5721,0.5023,30.0739,0.3737,-60.01, 
57.0770,0.5077,30.4570,0.3923,-60.30, 
57.5925,0.5233,30.8535,0.4007,-60.59, 
58.1184,0.5285,31.2636,0.4195,-60.86, 
58.6546,0.5438,31.6874,0.4282,-61.13, 
59.2009,0.5488,32.1251,0.4472,-61.39, 
59.7572,0.5639,32.5768,0.4561,-61.64, 
60.3235,0.5686,33.0425,0.4754,-61.88, 
60.8995,0.5835,33.5225,0.4845,-62.11, 
61.4852,0.5880,34.0168,0.5040,-62.33, 
62.0799,0.6014,34.5249,0.5122,-62.54, 
62.6822,0.6032,35.0458,0.5296,-62.73, 
63.2907,0.6139,35.5785,0.5357,-62.91, 
63.9042,0.6131,36.1218,0.5509,-63.08, 
64.5214,0.6213,36.6746,0.5547,-63.23, 
65.1410,0.6179,37.2358,0.5677,-63.37, 
65.7618,0.6237,37.8042,0.5691,-63.50, 
66.3826,0.6179,38.3786,0.5797,-63.61, 
67.0023,0.6214,38.9577,0.5786,-63.70, 
67.6205,0.6152,39.5395,0.5848,-63.79, 
68.2385,0.6207,40.1215,0.5793,-63.88, 
68.8561,0.6145,40.7039,0.5855,-63.96, 
69.4734,0.6201,41.2866,0.5799,-64.04, 
70.0904,0.6139,41.8696,0.5861,-64.13, 
70.7072,0.6195,42.4528,0.5805,-64.21, 
71.3236,0.6134,43.0364,0.5866,-64.28, 
71.9398,0.6190,43.6202,0.5810,-64.36, 
72.5558,0.6129,44.2042,0.5871,-64.44, 
73.1714,0.6185,44.7886,0.5815,-64.51, 
73.7869,0.6124,45.3731,0.5876,-64.59, 
74.4021,0.6180,45.9579,0.5820,-64.66, 
75.0170,0.6119,46.5430,0.5881,-64.73, 
75.6318,0.6176,47.1282,0.5824,-64.80, 
76.2463,0.6115,47.7137,0.5885,-64.87, 
76.8606,0.6171,48.2994,0.5829,-64.94, 
77.4747,0.6111,48.8853,0.5889,-65.01, 
78.0886,0.6167,49.4714,0.5833,-65.07, 
78.7024,0.6107,50.0576,0.5893,-65.14, 
79.3159,0.6164,50.6441,0.5836,-65.20, 
79.9292,0.6103,51.2308,0.5897,-65.27, 
80.5424,0.6160,51.8176,0.5840,-65.33, 
81.1554,0.6100,52.4046,0.5900,-65.39, 
81.7682,0.6157,52.9918,0.5843,-65.45, 
82.3809,0.6097,53.5791,0.5903,-65.51, 
82.9934,0.6154,54.1666,0.5846,-65.57, 
83.6058,0.6093,54.7542,0.5907,-65.63, 
84.2180,0.6151,55.3420,0.5849,-65.69, 
84.8300,0.6090,55.9300,0.5910,-65.75, 
85.4419,0.6148,56.5181,0.5852,-65.80, 
86.0537,0.6088,57.1063,0.5912,-65.86, 
86.6653,0.6145,57.6947,0.5855,-65.92, 
87.2768,0.6085,58.2832,0.5915,-65.97, 
87.8882,0.6142,58.8718,0.5858,-66.02, 
88.4995,0.6082,59.4605,0.5918,-66.08, 
89.1106,0.6140,60.0494,0.5860,-66.13, 
89.7216,0.6080,60.6384,0.5920,-66.18, 
90.3325,0.6138,61.2275,0.5862,-66.24, 
90.9432,0.6078,61.8168,0.5922,-66.29, 
91.5539,0.6135,62.4061,0.5865,-66.34, 
92.1644,0.6076,62.9956,0.5924,-66.39, 
92.7749,0.6133,63.5851,0.5867,-66.44, 
93.3852,0.6074,64.1748,0.5926,-66.49, 
93.9954,0.6131,64.7646,0.5869,-66.54, 
94.6056,0.6072,65.3544,0.5928,-66.59, 
95.2156,0.6129,65.9444,0.5871,-66.63, 
95.8255,0.6070,66.5345,0.5930,-66.68, 
96.4354,0.6127,67.1246,0.5873,-66.73, 
97.0452,0.6068,67.7148,0.5932,-66.77, 
97.6548,0.6126,68.3052,0.5874,-66.82, 
98.2644,0.6066,68.8956,0.5934,-66.87, 
98.8739,0.6124,69.4861,0.5876,-66.91, 
99.4833,0.6064,70.0767,0.5936,-66.96, 
100.0926,0.6122,70.6674,0.5878,-67.00, 
100.7019,0.6063,71.2581,0.5937,-67.04, 
101.3111,0.6121,71.8489,0.5879,-67.09, 
101.9202,0.6061,72.4398,0.5939,-67.13, 
102.5292,0.6119,73.0308,0.5881,-67.18, 
103.1381,0.6060,73.6219,0.5940,-67.22, 
103.7470,0.6118,74.2130,0.5882,-67.26, 
104.3558,0.6058,74.8042,0.5942,-67.30, 
104.9639,0.6103,75.3949,0.5873,-67.34, 
105.5699,0.6018,75.9841,0.5910,-67.38, 
106.1727,0.6038,76.5705,0.5818,-67.42, 
106.7711,0.5929,77.1529,0.5831,-67.46, 
107.3638,0.5925,77.7302,0.5715,-67.50, 
107.9496,0.5791,78.3012,0.5705,-67.53, 
108.5274,0.5764,78.8646,0.5564,-67.57, 
109.0959,0.5606,79.4193,0.5530,-67.60, 
109.6540,0.5555,79.9640,0.5365,-67.63, 
110.2003,0.5373,80.4977,0.5307,-67.66, 
110.7344,0.5309,81.0196,0.5131,-67.69, 
111.2562,0.5127,81.5298,0.5073,-67.72, 
111.7658,0.5064,82.0282,0.4896,-67.75, 
112.2632,0.4883,82.5148,0.4837,-67.77, 
112.7483,0.4820,82.9897,0.4660,-67.80, 
113.2212,0.4638,83.4528,0.4602,-67.82, 
113.6819,0.4576,83.9041,0.4424,-67.84, 
114.1304,0.4394,84.3436,0.4366,-67.86, 
114.5667,0.4332,84.7713,0.4188,-67.88, 
114.9908,0.4151,85.1872,0.4129,-67.90, 
115.4034,0.4100,85.5918,0.3964,-67.92, 
115.8056,0.3943,85.9864,0.3929,-67.94, 
116.1986,0.3917,86.3722,0.3787,-67.96, 
116.5837,0.3785,86.7503,0.3775,-67.98, 
116.9622,0.3783,87.1218,0.3657,-67.99, 
117.3351,0.3675,87.4881,0.3669,-68.01, 
117.7037,0.3698,87.8503,0.3574,-68.02, 
118.0693,0.3614,88.2095,0.3610,-68.04, 
118.4330,0.3660,88.5670,0.3540,-68.05, 
118.7960,0.3601,88.9240,0.3599,-68.07, 
119.1590,0.3660,89.2810,0.3540,-68.08, 
119.5220,0.3600,89.6380,0.3600,-68.10, 
119.8849,0.3659,89.9951,0.3541,-68.11, 
120.2478,0.3599,90.3522,0.3601,-68.12, 
120.6106,0.3658,90.7094,0.3542,-68.14, 
120.9734,0.3598,91.0666,0.3602,-68.15, 
121.3362,0.3657,91.4238,0.3543,-68.16, 
121.6989,0.3597,91.7811,0.3603,-68.18, 
122.0616,0.3656,92.1384,0.3544,-68.19, 
122.4242,0.3597,92.4958,0.3603,-68.20, 
122.7868,0.3655,92.8532,0.3545,-68.21, 
123.1494,0.3596,93.2106,0.3604,-68.23, 
123.5119,0.3655,93.5681,0.3545,-68.24, 
123.8744,0.3595,93.9256,0.3605,-68.25, 
124.2369,0.3654,94.2831,0.3546,-68.26, 
124.5993,0.3594,94.6407,0.3606,-68.27, 
124.9616,0.3653,94.9984,0.3547,-68.29, 
125.3240,0.3594,95.3560,0.3606,-68.30, 
125.6863,0.3652,95.7137,0.3548,-68.31, 
126.0485,0.3593,96.0715,0.3607,-68.32, 
126.4108,0.3652,96.4292,0.3548,-68.33, 
126.7729,0.3592,96.7871,0.3608,-68.34, 
127.1351,0.3651,97.1449,0.3549,-68.35, 
127.4972,0.3591,97.5028,0.3609,-68.36, 
127.8593,0.3650,97.8607,0.3550,-68.37, 
128.2213,0.3591,98.2187,0.3609,-68.38, 
128.5833,0.3649,98.5767,0.3551,-68.39, 
128.9452,0.3590,98.9348,0.3610,-68.40, 
129.3072,0.3649,99.2928,0.3551,-68.41, 
129.6691,0.3589,99.6509,0.3611,-68.42, 
130.0309,0.3648,100.0091,0.3552,-68.42, 
130.3927,0.3588,100.3673,0.3612,-68.43, 
130.7545,0.3647,100.7255,0.3553,-68.44, 
131.1162,0.3587,101.0838,0.3613,-68.45, 
131.4779,0.3646,101.4421,0.3554,-68.46, 
131.8396,0.3587,101.8004,0.3613,-68.47, 
132.2012,0.3646,102.1588,0.3554,-68.47, 
132.5627,0.3586,102.5173,0.3614,-68.48, 
132.9243,0.3645,102.8757,0.3555,-68.49, 
133.2858,0.3585,103.2342,0.3615,-68.50, 
133.6472,0.3644,103.5928,0.3556,-68.50, 
134.0086,0.3584,103.9514,0.3616,-68.51, 
134.3700,0.3643,104.3100,0.3557,-68.52, 
134.7313,0.3583,104.6687,0.3617,-68.52, 
135.0926,0.3642,105.0274,0.3558,-68.53, 
135.4539,0.3583,105.3861,0.3617,-68.53, 
135.8151,0.3641,105.7449,0.3559,-68.54, 
136.1762,0.3582,106.1038,0.3618,-68.55, 
136.5374,0.3641,106.4626,0.3559,-68.55, 
136.8984,0.3581,106.8216,0.3619,-68.56, 
137.2595,0.3640,107.1805,0.3560,-68.56, 
137.6204,0.3580,107.5396,0.3620,-68.57, 
137.9814,0.3639,107.8986,0.3561,-68.57, 
138.3422,0.3579,108.2578,0.3621,-68.57, 
138.7031,0.3638,108.6169,0.3562,-68.58, 
139.0638,0.3578,108.9762,0.3622,-68.58, 
139.4246,0.3637,109.3354,0.3563,-68.59, 
139.7853,0.3577,109.6947,0.3623,-68.59, 
140.1459,0.3636,110.0541,0.3564,-68.59, 
140.5064,0.3576,110.4136,0.3624,-68.59, 
140.8669,0.3634,110.7731,0.3566,-68.60, 
141.2274,0.3575,111.1326,0.3625,-68.60, 
141.5878,0.3633,111.4922,0.3567,-68.60, 
141.9481,0.3573,111.8519,0.3627,-68.60, 
142.3084,0.3632,112.2116,0.3568,-68.60, 
142.6686,0.3572,112.5714,0.3628,-68.60, 
143.0287,0.3631,112.9313,0.3569,-68.61, 
143.3887,0.3571,113.2913,0.3629,-68.61, 
143.7487,0.3629,113.6513,0.3571,-68.61, 
144.1087,0.3570,114.0113,0.3630,-68.61, 
144.4686,0.3629,114.3714,0.3571,-68.60, 
144.8286,0.3570,114.7314,0.3630,-68.60, 
145.1885,0.3629,115.0915,0.3571,-68.60, 
145.5485,0.3570,115.4515,0.3630,-68.60, 
145.9084,0.3629,115.8116,0.3571,-68.60, 
146.2683,0.3570,116.1717,0.3630,-68.60, 
146.6283,0.3629,116.5317,0.3571,-68.60, 
146.9882,0.3570,116.8918,0.3630,-68.60, 
147.3482,0.3629,117.2518,0.3571,-68.60, 
147.7081,0.3570,117.6119,0.3630,-68.60, 
148.0681,0.3629,117.9719,0.3571,-68.60, 
148.4280,0.3570,118.3320,0.3630,-68.60, 
148.7880,0.3629,118.6920,0.3571,-68.60, 
149.1479,0.3570,119.0521,0.3630,-68.60, 
149.5078,0.3629,119.4122,0.3571,-68.60, 
149.8678,0.3570,119.7722,0.3630,-68.60, 
150.2277,0.3629,120.1323,0.3571,-68.60, 
150.5877,0.3570,120.4923,0.3630,-68.60, 
150.9476,0.3629,120.8524,0.3571,-68.60, 
151.3076,0.3570,121.2124,0.3630,-68.60, 
151.6675,0.3629,121.5725,0.3571,-68.60, 
152.0274,0.3570,121.9326,0.3630,-68.60, 
152.3874,0.3629,122.2926,0.3571,-68.60, 
152.7473,0.3570,122.6527,0.3630,-68.60, 
153.1073,0.3629,123.0127,0.3571,-68.60, 
153.4672,0.3570,123.3728,0.3630,-68.60, 
153.8272,0.3629,123.7328,0.3571,-68.60, 
154.1871,0.3570,124.0929,0.3630,-68.60, 
154.5470,0.3629,124.4530,0.3571,-68.60, 
154.9070,0.3570,124.8130,0.3630,-68.60, 
155.2669,0.3629,125.1731,0.3571,-68.60, 
155.6269,0.3570,125.5331,0.3630,-68.60, 
155.9868,0.3629,125.8932,0.3571,-68.60, 
156.3468,0.3570,126.2532,0.3630,-68.60, 
156.7067,0.3629,126.6133,0.3571,-68.60, 
157.0666,0.3570,126.9734,0.3630,-68.60, 
157.4266,0.3629,127.3334,0.3571,-68.60, 
157.7865,0.3570,127.6935,0.3630,-68.60, 
158.1465,0.3629,128.0535,0.3571,-68.59, 
158.5064,0.3570,128.4136,0.3630,-68.59, 
158.8664,0.3629,128.7736,0.3571,-68.59, 
159.2263,0.3570,129.1337,0.3630,-68.59, 
159.5863,0.3629,129.4937,0.3571,-68.59, 
159.9462,0.3570,129.8538,0.3630,-68.59, 
160.3062,0.3629,130.2138,0.3571,-68.59, 
160.6661,0.3570,130.5739,0.3630,-68.59, 
161.0261,0.3629,130.9339,0.3571,-68.59, 
161.3860,0.3570,131.2940,0.3630,-68.59, 
161.7460,0.3629,131.6540,0.3571,-68.59, 
162.1059,0.3570,132.0141,0.3630,-68.59, 
162.4659,0.3629,132.3741,0.3571,-68.59, 
162.8259,0.3570,132.7341,0.3630,-68.59, 
163.1858,0.3629,133.0942,0.3571,-68.59, 
163.5458,0.3570,133.4542,0.3630,-68.59, 
163.9057,0.3629,133.8143,0.3571,-68.59, 
164.2657,0.3570,134.1743,0.3630,-68.59, 
164.6251,0.3617,134.5337,0.3559,-68.59, 
164.9826,0.3534,134.8914,0.3594,-68.59, 
165.3372,0.3557,135.2460,0.3499,-68.59, 
165.6876,0.3450,135.5964,0.3510,-68.59, 
166.0326,0.3449,135.9414,0.3391,-68.59, 
166.3709,0.3318,136.2799,0.3378,-68.59, 
166.7015,0.3293,136.6105,0.3235,-68.59, 
167.0231,0.3138,136.9321,0.3198,-68.59, 
167.3345,0.3089,137.2435,0.3031,-68.59, 
167.6344,0.2910,137.5436,0.2970,-68.59, 
167.9224,0.2849,137.8316,0.2791,-68.59, 
168.1984,0.2670,138.1076,0.2730,-68.59, 
168.4624,0.2610,138.3716,0.2550,-68.59, 
168.7144,0.2430,138.6236,0.2490,-68.59, 
168.9544,0.2370,138.8636,0.2310,-68.59, 
169.1824,0.2190,139.0916,0.2250,-68.59, 
169.3984,0.2130,139.3076,0.2070,-68.59, 
169.6024,0.1950,139.5116,0.2010,-68.59, 
169.7944,0.1890,139.7036,0.1830,-68.59, 
169.9744,0.1710,139.8836,0.1770,-68.59, 
170.1424,0.1650,140.0516,0.1590,-68.59, 
170.2984,0.1470,140.2076,0.1530,-68.59, 
170.4423,0.1410,140.3517,0.1350,-68.59, 
170.5743,0.1230,140.4837,0.1290,-68.59, 
170.6943,0.1170,140.6037,0.1110,-68.59, 
170.8023,0.0990,140.7117,0.1050,-68.59, 
170.8983,0.0930,140.8077,0.0870,-68.59, 
170.9823,0.0750,140.8917,0.0810,-68.59, 
171.0543,0.0690,140.9637,0.0630,-68.59, 
171.1143,0.0510,141.0237,0.0570,-68.59, 
171.1629,0.0462,141.0723,0.0402,-68.59, 
171.2013,0.0306,141.1107,0.0366,-68.59, 
171.2307,0.0282,141.1401,0.0222,-68.59, 
171.2523,0.0150,141.1617,0.0210,-68.59, 
171.2673,0.0150,141.1767,0.0090,-68.59, 
171.2769,0.0042,141.1863,0.0102,-68.59, 
171.2823,0.0066,141.1917,0.0006,-68.59, 
171.2847,-0.0018,141.1941,0.0042,-68.59, 
171.2853,0.0030,141.1947,-0.0030,-68.59, 
171.2853,0.0000,141.1947,0.0000,-68.59, 
