1.2000
73.7616,0.4433,88.1184,0.7567,34.16, 
74.2099,0.4534,88.8701,0.7466,34.89, 
74.6633,0.4533,89.6167,0.7467,35.59, 
75.1215,0.4631,90.3585,0.7369,36.26, 
75.5844,0.4627,91.0956,0.7373,36.92, 
76.0520,0.4723,91.8280,0.7277,37.55, 
76.5240,0.4717,92.5560,0.7283,38.16, 
77.0003,0.4810,93.2797,0.7190,38.75, 
77.4809,0.4801,93.9991,0.7199,39.32, 
77.9655,0.4892,94.7145,0.7108,39.87, 
78.4542,0.4881,95.4258,0.7119,40.40, 
78.9467,0.4970,96.1333,0.7030,40.92, 
79.4430,0.4956,96.8370,0.7044,41.41, 
79.9429,0.5043,97.5371,0.6957,41.89, 
80.4464,0.5027,98.2336,0.6973,42.35, 
80.9532,0.5111,98.9268,0.6889,42.80, 
81.4635,0.5093,99.6165,0.6907,43.23, 
81.9769,0.5176,100.3031,0.6824,43.64, 
82.4935,0.5156,100.9865,0.6844,44.04, 
83.0131,0.5237,101.6669,0.6763,44.42, 
83.5357,0.5215,102.3443,0.6785,44.79, 
84.0612,0.5295,103.0188,0.6705,45.15, 
84.5895,0.5271,103.6905,0.6729,45.49, 
85.1205,0.5349,104.3595,0.6651,45.82, 
85.6542,0.5324,105.0258,0.6676,46.13, 
86.1905,0.5401,105.6895,0.6599,46.44, 
86.7292,0.5375,106.3508,0.6625,46.73, 
87.2705,0.5450,107.0095,0.6550,47.01, 
87.8141,0.5423,107.6659,0.6577,47.28, 
88.3601,0.5497,108.3199,0.6503,47.54, 
88.9083,0.5468,108.9717,0.6532,47.79, 
89.4588,0.5541,109.6212,0.6459,48.02, 
90.0115,0.5512,110.2685,0.6488,48.25, 
90.5663,0.5584,110.9137,0.6416,48.46, 
91.1232,0.5554,111.5568,0.6446,48.67, 
91.6822,0.5625,112.1978,0.6375,48.87, 
92.2432,0.5595,112.8368,0.6405,49.05, 
92.8062,0.5665,113.4738,0.6335,49.23, 
93.3711,0.5634,114.1089,0.6366,49.40, 
93.9380,0.5704,114.7420,0.6296,49.55, 
94.5067,0.5672,115.3733,0.6328,49.70, 
95.0774,0.5741,116.0026,0.6259,49.84, 
95.6498,0.5708,116.6302,0.6292,49.97, 
96.2241,0.5777,117.2559,0.6223,50.10, 
96.8002,0.5745,117.8798,0.6255,50.21, 
97.3781,0.5813,118.5019,0.6187,50.32, 
97.9578,0.5780,119.1222,0.6220,50.41, 
98.5392,0.5848,119.7408,0.6152,50.50, 
99.1224,0.5815,120.3576,0.6185,50.58, 
99.7073,0.5883,120.9727,0.6117,50.66, 
100.2939,0.5850,121.5861,0.6150,50.72, 
100.8816,0.5904,122.1972,0.6072,50.78, 
101.4680,0.5823,122.8060,0.6105,50.83, 
102.0518,0.5854,123.4114,0.6002,50.88, 
102.6319,0.5749,124.0121,0.6011,50.93, 
103.2072,0.5756,124.6068,0.5884,50.98, 
103.7763,0.5627,125.1945,0.5869,51.02, 
104.3382,0.5610,125.7738,0.5718,51.06, 
104.8916,0.5458,126.3436,0.5678,51.10, 
105.4354,0.5417,126.9026,0.5503,51.14, 
105.9682,0.5240,127.4498,0.5440,51.17, 
106.4902,0.5199,127.9850,0.5265,51.20, 
107.0024,0.5046,128.5096,0.5226,51.23, 
107.5061,0.5027,129.0247,0.5077,51.26, 
108.0023,0.4898,129.5317,0.5062,51.29, 
108.4924,0.4903,130.0316,0.4937,51.31, 
108.9774,0.4797,130.5258,0.4947,51.33, 
109.4585,0.4826,131.0155,0.4846,51.35, 
109.9369,0.4743,131.5019,0.4881,51.37, 
110.4139,0.4796,131.9861,0.4804,51.39, 
110.8905,0.4737,132.4695,0.4863,51.40, 
111.3674,0.4801,132.9526,0.4799,51.42, 
111.8446,0.4743,133.4354,0.4857,51.43, 
112.3221,0.4807,133.9179,0.4793,51.44, 
112.7999,0.4749,134.4001,0.4851,51.46, 
113.2780,0.4813,134.8820,0.4787,51.46, 
113.7563,0.4754,135.3637,0.4846,51.47, 
114.2350,0.4819,135.8450,0.4781,51.48, 
114.7139,0.4760,136.3261,0.4840,51.48, 
115.1932,0.4825,136.8068,0.4775,51.49, 
115.6727,0.4766,137.2873,0.4834,51.49, 
116.1525,0.4830,137.7675,0.4770,51.49, 
116.6326,0.4772,138.2474,0.4828,51.49, 
117.1130,0.4836,138.7270,0.4764,51.49, 
117.5937,0.4777,139.2063,0.4823,51.48, 
118.0746,0.4842,139.6854,0.4758,51.48, 
118.5559,0.4783,140.1641,0.4817,51.47, 
119.0374,0.4848,140.6426,0.4752,51.47, 
119.5193,0.4789,141.1207,0.4811,51.46, 
120.0014,0.4854,141.5986,0.4746,51.45, 
120.4838,0.4795,142.0762,0.4805,51.44, 
120.9665,0.4859,142.5535,0.4741,51.42, 
121.4495,0.4801,143.0305,0.4799,51.41, 
121.9328,0.4865,143.5072,0.4735,51.39, 
122.4164,0.4807,143.9836,0.4793,51.38, 
122.9003,0.4871,144.4597,0.4729,51.36, 
123.3845,0.4812,144.9355,0.4788,51.34, 
123.8689,0.4877,145.4111,0.4723,51.32, 
124.3536,0.4818,145.8864,0.4782,51.29, 
124.8387,0.4883,146.3613,0.4717,51.27, 
125.3240,0.4824,146.8360,0.4776,51.24, 
125.8096,0.4888,147.3104,0.4712,51.22, 
126.2955,0.4830,147.7845,0.4770,51.19, 
126.7817,0.4894,148.2583,0.4706,51.16, 
127.2682,0.4836,148.7318,0.4764,51.13, 
127.7550,0.4900,149.2050,0.4700,51.10, 
128.2420,0.4841,149.6780,0.4759,51.06, 
128.7294,0.4906,150.1506,0.4694,51.03, 
129.2170,0.4847,150.6230,0.4753,50.99, 
129.7050,0.4911,151.0950,0.4689,50.95, 
130.1932,0.4853,151.5668,0.4747,50.91, 
130.6817,0.4917,152.0383,0.4683,50.87, 
131.1705,0.4859,152.5095,0.4741,50.83, 
131.6595,0.4923,152.9805,0.4677,50.79, 
132.1489,0.4864,153.4511,0.4736,50.74, 
132.6386,0.4929,153.9214,0.4671,50.70, 
133.1285,0.4870,154.3915,0.4730,50.65, 
133.6187,0.4934,154.8613,0.4666,50.60, 
134.1092,0.4876,155.3308,0.4724,50.55, 
134.6000,0.4940,155.8000,0.4660,50.50, 
135.0911,0.4881,156.2689,0.4719,50.45, 
135.5825,0.4946,156.7375,0.4654,50.39, 
136.0741,0.4887,157.2059,0.4713,50.34, 
136.5660,0.4951,157.6740,0.4649,50.28, 
137.0583,0.4893,158.1417,0.4707,50.22, 
137.5507,0.4957,158.6093,0.4643,50.16, 
138.0435,0.4898,159.0765,0.4702,50.10, 
138.5366,0.4962,159.5434,0.4638,50.04, 
139.0298,0.4903,160.0102,0.4697,49.98, 
139.5234,0.4967,160.4766,0.4633,49.91, 
140.0172,0.4909,160.9428,0.4691,49.84, 
140.5112,0.4973,161.4088,0.4627,49.78, 
141.0056,0.4914,161.8744,0.4686,49.71, 
141.5002,0.4978,162.3398,0.4622,49.64, 
141.9950,0.4919,162.8050,0.4681,49.57, 
142.4902,0.4984,163.2698,0.4616,49.50, 
142.9856,0.4925,163.7344,0.4675,49.42, 
143.4813,0.4989,164.1987,0.4611,49.35, 
143.9773,0.4931,164.6627,0.4669,49.27, 
144.4736,0.4995,165.1264,0.4605,49.19, 
144.9702,0.4937,165.5898,0.4663,49.11, 
145.4671,0.5001,166.0529,0.4599,49.03, 
145.9643,0.4943,166.5157,0.4657,48.95, 
146.4618,0.5007,166.9782,0.4593,48.87, 
146.9596,0.4949,167.4404,0.4651,48.78, 
147.4577,0.5014,167.9023,0.4586,48.70, 
147.9562,0.4956,168.3638,0.4644,48.61, 
148.4550,0.5020,168.8250,0.4580,48.52, 
148.9541,0.4962,169.2859,0.4638,48.43, 
149.4536,0.5027,169.7464,0.4573,48.33, 
149.9535,0.4970,170.2065,0.4630,48.24, 
150.4537,0.5035,170.6663,0.4565,48.14, 
150.9543,0.4977,171.1257,0.4623,48.04, 
151.4552,0.5042,171.5848,0.4558,47.94, 
151.9565,0.4984,172.0435,0.4616,47.84, 
152.4582,0.5050,172.5018,0.4550,47.74, 
152.9604,0.4992,172.9596,0.4608,47.63, 
153.4629,0.5058,173.4171,0.4542,47.53, 
153.9658,0.5001,173.8742,0.4599,47.42, 
154.4692,0.5066,174.3308,0.4534,47.30, 
154.9730,0.5009,174.7870,0.4591,47.19, 
155.4772,0.5075,175.2428,0.4525,47.08, 
155.9819,0.5018,175.6981,0.4582,46.96, 
156.4870,0.5085,176.1530,0.4515,46.84, 
156.9927,0.5028,176.6073,0.4572,46.72, 
157.4988,0.5094,177.0612,0.4506,46.59, 
158.0054,0.5038,177.5146,0.4562,46.46, 
158.5125,0.5105,177.9675,0.4495,46.33, 
159.0202,0.5048,178.4198,0.4552,46.20, 
159.5283,0.5115,178.8717,0.4485,46.07, 
160.0371,0.5059,179.3229,0.4541,45.93, 
160.5464,0.5127,179.7736,0.4473,45.79, 
161.0563,0.5071,180.2237,0.4529,45.65, 
161.5667,0.5138,180.6733,0.4462,45.50, 
162.0778,0.5083,181.1222,0.4517,45.35, 
162.5895,0.5151,181.5705,0.4449,45.20, 
163.1019,0.5096,182.0181,0.4504,45.05, 
163.6149,0.5164,182.4651,0.4436,44.89, 
164.1286,0.5110,182.9114,0.4490,44.73, 
164.6430,0.5178,183.3570,0.4422,44.56, 
165.1582,0.5124,183.8018,0.4476,44.40, 
165.6740,0.5193,184.2460,0.4407,44.23, 
166.1900,0.5127,184.6888,0.4449,44.05, 
166.7049,0.5170,185.1291,0.4358,43.87, 
167.2173,0.5078,185.5659,0.4378,43.69, 
167.7260,0.5096,185.9980,0.4264,43.51, 
168.2296,0.4978,186.4244,0.4262,43.33, 
168.7269,0.4969,186.8439,0.4127,43.14, 
169.2166,0.4825,187.2554,0.4103,42.95, 
169.6973,0.4790,187.6579,0.3946,42.77, 
170.1677,0.4618,188.0503,0.3902,42.58, 
170.6265,0.4557,188.4315,0.3723,42.39, 
171.0736,0.4385,188.8016,0.3679,42.21, 
171.5102,0.4348,189.1618,0.3524,42.03, 
171.9377,0.4202,189.5131,0.3502,41.85, 
172.3574,0.4191,189.8566,0.3369,41.66, 
172.7705,0.4071,190.1935,0.3369,41.48, 
173.1784,0.4087,190.5248,0.3257,41.30, 
173.5824,0.3993,190.8516,0.3279,41.12, 
173.9837,0.4035,191.1751,0.3189,40.93, 
174.3838,0.3967,191.4962,0.3233,40.74, 
174.7840,0.4036,191.8160,0.3164,40.55, 
175.1850,0.3983,192.1350,0.3217,40.35, 
175.5866,0.4049,192.4534,0.3151,40.15, 
175.9895,0.4008,192.7705,0.3192,39.95, 
176.3936,0.4075,193.0864,0.3125,39.74, 
176.7990,0.4034,193.4010,0.3166,39.52, 
177.2058,0.4101,193.7142,0.3099,39.30, 
177.6138,0.4060,194.0262,0.3140,39.07, 
178.0231,0.4126,194.3369,0.3074,38.83, 
178.4337,0.4085,194.6463,0.3115,38.59, 
178.8455,0.4152,194.9545,0.3048,38.34, 
179.2587,0.4111,195.2613,0.3089,38.09, 
179.6732,0.4178,195.5668,0.3022,37.83, 
180.0889,0.4137,195.8711,0.3063,37.57, 
180.5058,0.4203,196.1742,0.2997,37.29, 
180.9241,0.4162,196.4759,0.3038,37.01, 
181.3435,0.4228,196.7765,0.2972,36.73, 
181.7642,0.4186,197.0758,0.3014,36.44, 
182.1861,0.4252,197.3739,0.2948,36.15, 
182.6092,0.4210,197.6708,0.2990,35.84, 
183.0334,0.4275,197.9666,0.2925,35.54, 
183.4588,0.4232,198.2612,0.2968,35.23, 
183.8853,0.4297,198.5547,0.2903,34.91, 
184.3128,0.4254,198.8472,0.2946,34.59, 
184.7414,0.4318,199.1386,0.2882,34.26, 
185.1710,0.4274,199.4290,0.2926,33.93, 
185.6016,0.4337,199.7184,0.2863,33.59, 
186.0331,0.4293,200.0069,0.2907,33.25, 
186.4655,0.4355,200.2945,0.2845,32.90, 
186.8987,0.4310,200.5813,0.2890,32.55, 
187.3328,0.4371,200.8672,0.2829,32.20, 
187.7676,0.4325,201.1524,0.2875,31.84, 
188.2031,0.4386,201.4369,0.2814,31.48, 
188.6393,0.4338,201.7207,0.2862,31.12, 
189.0761,0.4398,202.0039,0.2802,30.75, 
189.5135,0.4350,202.2865,0.2850,30.38, 
189.9514,0.4408,202.5686,0.2792,30.01, 
190.3898,0.4359,202.8502,0.2841,29.63, 
190.8285,0.4416,203.1315,0.2784,29.26, 
191.2676,0.4366,203.4124,0.2834,28.88, 
191.7070,0.4422,203.6930,0.2778,28.50, 
192.1467,0.4370,203.9733,0.2830,28.12, 
192.5865,0.4426,204.2535,0.2774,27.74, 
193.0264,0.4373,204.5336,0.2827,27.36, 
193.4665,0.4428,204.8135,0.2772,26.98, 
193.9065,0.4374,205.0935,0.2826,26.59, 
194.3466,0.4427,205.3734,0.2773,26.21, 
194.7865,0.4372,205.6535,0.2828,25.83, 
195.2263,0.4424,205.9337,0.2776,25.45, 
195.6659,0.4368,206.2141,0.2832,25.07, 
196.1053,0.4420,206.4947,0.2780,24.69, 
196.5444,0.4363,206.7756,0.2837,24.31, 
196.9832,0.4413,207.0568,0.2787,23.94, 
197.4217,0.4355,207.3383,0.2845,23.56, 
197.8597,0.4405,207.6203,0.2795,23.19, 
198.2972,0.4346,207.9028,0.2854,22.82, 
198.7343,0.4395,208.1857,0.2805,22.45, 
199.1708,0.4336,208.4692,0.2864,22.09, 
199.6068,0.4384,208.7532,0.2816,21.72, 
200.0421,0.4324,209.0379,0.2876,21.36, 
200.4769,0.4371,209.3231,0.2829,21.01, 
200.9109,0.4310,209.6091,0.2890,20.65, 
201.3443,0.4357,209.8957,0.2843,20.30, 
201.7770,0.4296,210.1830,0.2904,19.96, 
202.2089,0.4342,210.4711,0.2858,19.61, 
202.6401,0.4281,210.7599,0.2919,19.27, 
203.0704,0.4327,211.0496,0.2873,18.94, 
203.5000,0.4265,211.3400,0.2935,18.60, 
203.9288,0.4311,211.6312,0.2889,18.28, 
204.3567,0.4248,211.9233,0.2952,17.95, 
204.7838,0.4294,212.2162,0.2906,17.63, 
205.2101,0.4231,212.5099,0.2969,17.31, 
205.6354,0.4276,212.8046,0.2924,17.00, 
206.0599,0.4214,213.1001,0.2986,16.69, 
206.4836,0.4259,213.3964,0.2941,16.39, 
206.9063,0.4196,213.6937,0.3004,16.09, 
207.3282,0.4241,213.9918,0.2959,15.80, 
207.7491,0.4178,214.2909,0.3022,15.51, 
208.1692,0.4223,214.5908,0.2977,15.22, 
208.5884,0.4160,214.8916,0.3040,14.94, 
209.0066,0.4205,215.1934,0.2995,14.66, 
209.4240,0.4142,215.4960,0.3058,14.38, 
209.8405,0.4188,215.7995,0.3012,14.11, 
210.2562,0.4125,216.1038,0.3075,13.85, 
210.6709,0.4170,216.4091,0.3030,13.59, 
211.0848,0.4107,216.7152,0.3093,13.33, 
211.4978,0.4153,217.0222,0.3047,13.08, 
211.9099,0.4090,217.3301,0.3110,12.83, 
212.3212,0.4135,217.6388,0.3065,12.58, 
212.7316,0.4073,217.9484,0.3127,12.34, 
213.1412,0.4119,218.2588,0.3081,12.11, 
213.5500,0.4057,218.5700,0.3143,11.87, 
213.9579,0.4102,218.8821,0.3098,11.64, 
214.3650,0.4040,219.1950,0.3160,11.42, 
214.7714,0.4087,219.5086,0.3113,11.20, 
215.1770,0.4026,219.8230,0.3174,10.98, 
215.5819,0.4073,220.1381,0.3127,10.76, 
215.9862,0.4013,220.4538,0.3187,10.55, 
216.3899,0.4061,220.7701,0.3139,10.34, 
216.7930,0.4001,221.0870,0.3199,10.14, 
217.1955,0.4049,221.4045,0.3151, 9.94, 
217.5975,0.3991,221.7225,0.3209, 9.74, 
217.9990,0.4039,222.0410,0.3161, 9.54, 
218.4000,0.3981,222.3600,0.3219, 9.34, 
218.8006,0.4030,222.6794,0.3170, 9.15, 
219.2007,0.3972,222.9993,0.3228, 8.96, 
219.6004,0.4022,223.3196,0.3178, 8.77, 
219.9997,0.3964,223.6403,0.3236, 8.58, 
220.3987,0.4015,223.9613,0.3185, 8.39, 
220.7973,0.3957,224.2827,0.3243, 8.21, 
221.1955,0.4008,224.6045,0.3192, 8.03, 
221.5935,0.3951,224.9265,0.3249, 7.84, 
221.9911,0.4002,225.2489,0.3198, 7.66, 
222.3885,0.3945,225.5715,0.3255, 7.49, 
222.7856,0.3997,225.8944,0.3203, 7.31, 
223.1825,0.3940,226.2175,0.3260, 7.13, 
223.5791,0.3992,226.5409,0.3208, 6.96, 
223.9755,0.3936,226.8645,0.3264, 6.78, 
224.3717,0.3988,227.1883,0.3212, 6.61, 
224.7676,0.3932,227.5124,0.3268, 6.44, 
225.1634,0.3984,227.8366,0.3216, 6.27, 
225.5591,0.3929,228.1609,0.3271, 6.10, 
225.9545,0.3981,228.4855,0.3219, 5.93, 
226.3499,0.3926,228.8101,0.3274, 5.76, 
226.7451,0.3978,229.1349,0.3222, 5.59, 
227.1401,0.3923,229.4599,0.3277, 5.43, 
227.5351,0.3976,229.7849,0.3224, 5.26, 
227.9299,0.3921,230.1101,0.3279, 5.09, 
228.3246,0.3974,230.4354,0.3226, 4.93, 
228.7193,0.3919,230.7607,0.3281, 4.76, 
229.1139,0.3972,231.0861,0.3228, 4.60, 
229.5084,0.3918,231.4116,0.3282, 4.43, 
229.9029,0.3971,231.7371,0.3229, 4.27, 
230.2973,0.3917,232.0627,0.3283, 4.10, 
230.6917,0.3971,232.3883,0.3229, 3.94, 
231.0860,0.3917,232.7140,0.3283, 3.77, 
231.4804,0.3970,233.0396,0.3230, 3.61, 
231.8747,0.3916,233.3653,0.3284, 3.45, 
232.2690,0.3970,233.6910,0.3230, 3.28, 
232.6633,0.3916,234.0167,0.3284, 3.12, 
233.0577,0.3970,234.3423,0.3230, 2.95, 
233.4520,0.3917,234.6680,0.3283, 2.79, 
233.8464,0.3971,234.9936,0.3229, 2.63, 
234.2408,0.3918,235.3192,0.3282, 2.46, 
234.6353,0.3972,235.6447,0.3228, 2.30, 
235.0299,0.3919,235.9701,0.3281, 2.13, 
235.4244,0.3973,236.2956,0.3227, 1.97, 
235.8191,0.3920,236.6209,0.3280, 1.80, 
236.2138,0.3975,236.9462,0.3225, 1.64, 
236.6087,0.3922,237.2713,0.3278, 1.47, 
