56.226805920326775, 161.72117345912773
91.8556730381576, 161.72117345912773
124.7010349124079, 166.74010623874233
150.30928315334882, 190.71945174134547
173.69072719942528, 219.71773002356318
198.185573342934, 245.37005311937116
229.36083207103596, 267.1187618310345
271.67011177346006, 266.0034434355646
287.81444218622715, 249.83132670125082
