59.01031116390731, 115.435453931
139.17526217902667, 113.20481714
193.17526390448901, 102.051633185
233.8144404607648, 94.8020636149
291.1546484785238, 84.206538858
296.1649579169688, 58.5542157622
283.9175348452144, 46.8433726097
