63.46391955363616, 161.721167343
91.8556730381576, 162.278826541
124.7010349124079, 157.259893761
150.30928315334882, 133.280548259
173.69072719942528, 104.282269976
198.185573342934, 78.6299468806
229.36083207103596, 56.881238169
267.2165033837312, 56.3235789712
273.8969159683245, 80.3029244738
