1.4400
13.7469,0.4918,13.8795,0.5018,-27.02, 
14.2458,0.5059,14.3886,0.5165,-26.99, 
14.7587,0.5199,14.9125,0.5313,-26.97, 
15.2856,0.5339,15.4512,0.5461,-26.94, 
15.8264,0.5479,16.0048,0.5609,-26.91, 
16.3813,0.5618,16.5731,0.5758,-26.88, 
16.9500,0.5757,17.1564,0.5907,-26.84, 
17.5326,0.5896,17.7546,0.6056,-26.80, 
18.1291,0.6034,18.3677,0.6206,-26.77, 
18.7394,0.6172,18.9958,0.6356,-26.72, 
19.3636,0.6310,19.6388,0.6506,-26.68, 
20.0014,0.6447,20.2970,0.6657,-26.63, 
20.6522,0.6570,20.9695,0.6793,-26.58, 
21.3146,0.6678,21.6550,0.6916,-26.52, 
21.9871,0.6771,22.3520,0.7024,-26.46, 
22.6681,0.6850,23.0591,0.7118,-26.40, 
23.3564,0.6914,23.7748,0.7198,-26.34, 
24.0503,0.6964,24.4979,0.7263,-26.27, 
24.7485,0.6999,25.2267,0.7314,-26.19, 
25.4494,0.7020,25.9600,0.7351,-26.12, 
26.1518,0.7026,26.6962,0.7374,-26.03, 
26.8540,0.7018,27.4340,0.7382,-25.95, 
27.5552,0.7006,28.1728,0.7394,-25.86, 
28.2552,0.6996,28.9128,0.7404,-25.76, 
28.9542,0.6983,29.6538,0.7417,-25.66, 
29.6520,0.6974,30.3960,0.7426,-25.56, 
30.3488,0.6961,31.1392,0.7439,-25.45, 
31.0444,0.6952,31.8836,0.7448,-25.33, 
31.7390,0.6940,32.6290,0.7460,-25.21, 
32.4325,0.6931,33.3755,0.7469,-25.08, 
33.1250,0.6919,34.1230,0.7481,-24.95, 
33.8165,0.6910,34.8715,0.7490,-24.82, 
34.5070,0.6899,35.6210,0.7501,-24.67, 
35.1965,0.6892,36.3715,0.7508,-24.53, 
35.8852,0.6882,37.1228,0.7518,-24.38, 
36.5730,0.6875,37.8750,0.7525,-24.23, 
37.2601,0.6866,38.6279,0.7534,-24.07, 
37.9464,0.6860,39.3816,0.7540,-23.91, 
38.6320,0.6852,40.1360,0.7548,-23.74, 
39.3170,0.6848,40.8910,0.7552,-23.58, 
40.0015,0.6841,41.6465,0.7559,-23.41, 
40.6855,0.6838,42.4025,0.7562,-23.24, 
41.3690,0.6833,43.1590,0.7567,-23.06, 
42.0522,0.6831,43.9158,0.7569,-22.89, 
42.7351,0.6827,44.6729,0.7573,-22.71, 
43.4179,0.6827,45.4301,0.7573,-22.53, 
44.1004,0.6824,46.1876,0.7576,-22.35, 
44.7829,0.6825,46.9451,0.7575,-22.17, 
45.4654,0.6824,47.7026,0.7576,-21.99, 
46.1479,0.6826,48.4601,0.7574,-21.81, 
46.8305,0.6826,49.2175,0.7574,-21.64, 
47.5132,0.6829,49.9748,0.7571,-21.46, 
48.1962,0.6830,50.7318,0.7570,-21.28, 
48.8795,0.6835,51.4885,0.7565,-21.11, 
49.5630,0.6837,52.2450,0.7563,-20.93, 
50.2469,0.6842,53.0011,0.7558,-20.76, 
50.9315,0.6850,53.7550,0.7521,-20.59, 
51.6157,0.6833,54.5051,0.7480,-20.44, 
52.2980,0.6812,55.2499,0.7415,-20.29, 
52.9768,0.6766,55.9880,0.7346,-20.15, 
53.6509,0.6715,56.7179,0.7253,-20.01, 
54.3186,0.6639,57.4384,0.7156,-19.89, 
54.9784,0.6558,58.1480,0.7035,-19.77, 
55.6290,0.6453,58.8452,0.6910,-19.66, 
56.2688,0.6342,59.5288,0.6762,-19.55, 
56.8963,0.6207,60.1973,0.6609,-19.45, 
57.5107,0.6081,60.8501,0.6447,-19.36, 
58.1119,0.5944,61.4873,0.6296,-19.28, 
58.6999,0.5816,62.1089,0.6136,-19.20, 
59.2746,0.5678,62.7150,0.5986,-19.12, 
59.8359,0.5548,63.3057,0.5828,-19.05, 
60.3838,0.5409,63.8810,0.5679,-18.99, 
60.9181,0.5278,64.4411,0.5522,-18.92, 
61.4389,0.5138,64.9859,0.5374,-18.87, 
61.9461,0.5006,65.5155,0.5218,-18.81, 
62.4397,0.4864,66.0299,0.5072,-18.76, 
62.9202,0.4746,66.5300,0.4931,-18.72, 
63.3891,0.4632,67.0173,0.4814,-18.67, 
63.8478,0.4541,67.4932,0.4703,-18.63, 
64.2976,0.4455,67.9592,0.4617,-18.59, 
64.7399,0.4392,68.4169,0.4536,-18.56, 
65.1762,0.4333,68.8676,0.4479,-18.52, 
65.6078,0.4299,69.3130,0.4428,-18.49, 
66.0362,0.4268,69.7544,0.4401,-18.46, 
66.4626,0.4261,70.1934,0.4379,-18.43, 
66.8887,0.4259,70.6313,0.4381,-18.40, 
67.3150,0.4267,71.0690,0.4373,-18.37, 
67.7415,0.4264,71.5065,0.4376,-18.35, 
68.1683,0.4272,71.9437,0.4368,-18.32, 
68.5954,0.4269,72.3806,0.4371,-18.30, 
69.0227,0.4277,72.8173,0.4363,-18.28, 
69.4496,0.4260,73.2530,0.4351,-18.25, 
69.8745,0.4239,73.6863,0.4315,-18.23, 
70.2962,0.4194,74.1157,0.4274,-18.22, 
70.7130,0.4144,74.5398,0.4208,-18.20, 
71.1237,0.4070,74.9571,0.4138,-18.18, 
71.5267,0.3991,75.3662,0.4044,-18.17, 
71.9207,0.3888,75.7657,0.3946,-18.16, 
72.3041,0.3780,76.1542,0.3823,-18.14, 
72.6755,0.3648,76.5301,0.3696,-18.13, 
73.0335,0.3512,76.8921,0.3544,-18.12, 
73.3773,0.3365,77.2395,0.3403,-18.11, 
73.7069,0.3228,77.5723,0.3252,-18.11, 
74.0223,0.3081,77.8905,0.3111,-18.10, 
74.3235,0.2943,78.1941,0.2961,-18.09, 
74.6105,0.2796,78.4831,0.2820,-18.09, 
74.8832,0.2658,78.7576,0.2670,-18.09, 
75.1417,0.2511,79.0175,0.2529,-18.08, 
75.3858,0.2373,79.2630,0.2379,-18.08, 
75.6157,0.2225,79.4939,0.2239,-18.08, 
75.8312,0.2086,79.7104,0.2090,-18.07, 
76.0325,0.1938,79.9123,0.1950,-18.07, 
76.2194,0.1800,80.0998,0.1800,-18.07, 
76.3920,0.1651,80.2728,0.1661,-18.07, 
76.5502,0.1513,80.4314,0.1511,-18.07, 
76.6940,0.1364,80.5756,0.1372,-18.07, 
76.8235,0.1226,80.7053,0.1222,-18.07, 
76.9387,0.1077,80.8205,0.1083,-18.07, 
77.0394,0.0938,80.9214,0.0934,-18.07, 
77.1258,0.0789,81.0078,0.0795,-18.07, 
77.1978,0.0650,81.0798,0.0646,-18.07, 
77.2561,0.0516,81.1382,0.0521,-18.07, 
77.3021,0.0406,81.1843,0.0401,-18.07, 
77.3374,0.0300,81.2195,0.0305,-18.07, 
77.3633,0.0218,81.2455,0.0214,-18.07, 
77.3813,0.0142,81.2635,0.0146,-18.07, 
77.3928,0.0089,81.2750,0.0084,-18.07, 
77.3993,0.0041,81.2815,0.0046,-18.07, 
77.4022,0.0017,81.2844,0.0012,-18.07, 
77.4029,-0.0002,81.2851,0.0002,-18.07, 
77.4029,0.0000,81.2851,0.0000,-18.07, 
