72.37113633309387, 161.16351426139278
112.45361184065355, 161.72117345912773
143.0721695200394, 166.18244704100738
165.3402114686837, 192.9500885322853
193.17526390448901, 221.948366814503
233.8144404607648, 229.19793638505743
292.8247516246721, 242.02409793296144
295.6082568682527, 269.9070578197092
273.3402149196084, 286.63683375175793
