1.4400
157.5987,0.7862,160.8573,0.6538,-37.15, 
158.3846,0.7855,161.5114,0.6545,-37.47, 
159.1679,0.7810,162.1681,0.6590,-37.77, 
159.9487,0.7805,162.8273,0.6595,-38.06, 
160.7270,0.7762,163.4890,0.6638,-38.34, 
161.5031,0.7759,164.1529,0.6641,-38.61, 
162.2770,0.7718,164.8190,0.6682,-38.87, 
163.0487,0.7716,165.4873,0.6684,-39.11, 
163.8184,0.7677,166.1576,0.6723,-39.35, 
164.5860,0.7676,166.8300,0.6724,-39.58, 
165.3517,0.7638,167.5043,0.6762,-39.79, 
166.1155,0.7638,168.1805,0.6762,-40.00, 
166.8774,0.7601,168.8586,0.6799,-40.20, 
167.6376,0.7602,169.5384,0.6798,-40.40, 
168.3960,0.7566,170.2200,0.6834,-40.58, 
169.1526,0.7568,170.9034,0.6832,-40.75, 
169.9076,0.7532,171.5884,0.6868,-40.92, 
170.6610,0.7535,172.2750,0.6865,-41.08, 
171.4127,0.7500,172.9633,0.6900,-41.23, 
172.1628,0.7503,173.6532,0.6897,-41.38, 
172.9114,0.7468,174.3446,0.6932,-41.51, 
173.6584,0.7472,175.0376,0.6928,-41.64, 
174.4039,0.7437,175.7321,0.6963,-41.76, 
175.1478,0.7441,176.4282,0.6959,-41.88, 
175.8902,0.7407,177.1258,0.6993,-41.98, 
176.6311,0.7411,177.8249,0.6989,-42.08, 
177.3705,0.7376,178.5255,0.7024,-42.18, 
178.1083,0.7381,179.2277,0.7019,-42.26, 
178.8449,0.7351,179.9311,0.7049,-42.34, 
179.5806,0.7365,180.6354,0.7035,-42.42, 
180.3156,0.7335,181.3404,0.7065,-42.49, 
181.0498,0.7349,182.0462,0.7051,-42.56, 
181.7831,0.7318,182.7529,0.7082,-42.62, 
182.5156,0.7332,183.4604,0.7068,-42.68, 
183.2472,0.7300,184.1688,0.7100,-42.73, 
183.9779,0.7314,184.8781,0.7086,-42.78, 
184.7077,0.7282,185.5883,0.7118,-42.83, 
185.4366,0.7295,186.2994,0.7105,-42.87, 
186.1646,0.7264,187.0114,0.7136,-42.91, 
186.8916,0.7277,187.7244,0.7123,-42.95, 
187.6176,0.7245,188.4384,0.7155,-42.97, 
188.3427,0.7257,189.1533,0.7143,-43.00, 
189.0668,0.7225,189.8692,0.7175,-43.02, 
189.7900,0.7237,190.5860,0.7163,-43.03, 
190.5121,0.7205,191.3039,0.7195,-43.04, 
191.2332,0.7217,192.0228,0.7183,-43.05, 
191.9533,0.7185,192.7427,0.7215,-43.05, 
192.6723,0.7197,193.4637,0.7203,-43.04, 
193.3903,0.7164,194.1857,0.7236,-43.04, 
194.1073,0.7176,194.9087,0.7224,-43.02, 
194.8232,0.7143,195.6328,0.7257,-43.00, 
195.5381,0.7155,196.3579,0.7245,-42.98, 
196.2520,0.7122,197.0840,0.7278,-42.95, 
196.9647,0.7134,197.8113,0.7266,-42.91, 
197.6765,0.7101,198.5395,0.7299,-42.87, 
198.3872,0.7113,199.2688,0.7287,-42.83, 
199.0968,0.7080,199.9992,0.7320,-42.78, 
199.8054,0.7092,200.7306,0.7308,-42.72, 
200.5129,0.7059,201.4631,0.7341,-42.67, 
201.2194,0.7071,202.1966,0.7329,-42.60, 
201.9248,0.7038,202.9312,0.7362,-42.53, 
202.6293,0.7050,203.6667,0.7350,-42.46, 
203.3327,0.7018,204.4033,0.7382,-42.38, 
204.0351,0.7030,205.1409,0.7370,-42.29, 
204.7365,0.6998,205.8795,0.7402,-42.21, 
205.4369,0.7010,206.6191,0.7390,-42.11, 
206.1364,0.6978,207.3596,0.7422,-42.01, 
206.8348,0.6991,208.1012,0.7409,-41.91, 
207.5323,0.6959,208.8437,0.7441,-41.80, 
208.2289,0.6972,209.5871,0.7428,-41.69, 
208.9246,0.6941,210.3314,0.7459,-41.58, 
209.6193,0.6954,211.0767,0.7446,-41.45, 
210.3132,0.6923,211.8228,0.7477,-41.33, 
211.0062,0.6937,212.5698,0.7463,-41.20, 
211.6984,0.6906,213.3176,0.7494,-41.07, 
212.3897,0.6920,214.0663,0.7480,-40.93, 
213.0802,0.6890,214.8158,0.7510,-40.79, 
213.7699,0.6904,215.5661,0.7496,-40.65, 
214.4588,0.6874,216.3172,0.7526,-40.50, 
215.1466,0.6882,217.0694,0.7518,-40.34, 
215.8320,0.6826,217.8240,0.7574,-40.18, 
216.5150,0.6833,218.5810,0.7567,-40.00, 
217.1955,0.6777,219.3405,0.7623,-39.81, 
217.8736,0.6784,220.1024,0.7616,-39.61, 
218.5492,0.6728,220.8668,0.7672,-39.40, 
219.2223,0.6735,221.6337,0.7665,-39.18, 
219.8929,0.6678,222.4031,0.7722,-38.94, 
220.5610,0.6684,223.1750,0.7716,-38.69, 
221.2266,0.6627,223.9494,0.7773,-38.43, 
221.8895,0.6632,224.7265,0.7768,-38.16, 
222.5499,0.6574,225.5061,0.7826,-37.88, 
223.2075,0.6579,226.2885,0.7821,-37.58, 
223.8625,0.6520,227.0735,0.7880,-37.27, 
224.5146,0.6524,227.8614,0.7876,-36.94, 
225.1640,0.6463,228.6520,0.7937,-36.61, 
225.8105,0.6466,229.4455,0.7934,-36.26, 
226.4540,0.6405,230.2420,0.7995,-35.89, 
227.0945,0.6406,231.0415,0.7994,-35.51, 
227.7320,0.6343,231.8440,0.8057,-35.12, 
228.3663,0.6343,232.6497,0.8057,-34.71, 
228.9974,0.6279,233.4586,0.8121,-34.28, 
229.6253,0.6277,234.2707,0.8123,-33.84, 
230.2497,0.6211,235.0863,0.8189,-33.39, 
230.8707,0.6208,235.9053,0.8192,-32.91, 
231.4881,0.6140,236.7279,0.8260,-32.42, 
232.1019,0.6135,237.5541,0.8265,-31.92, 
232.7119,0.6066,238.3841,0.8334,-31.39, 
233.3181,0.6058,239.2179,0.8342,-30.85, 
233.9204,0.5987,240.0556,0.8413,-30.29, 
234.5186,0.5978,240.8974,0.8422,-29.71, 
235.1126,0.5904,241.7434,0.8496,-29.10, 
235.7025,0.5893,242.5935,0.8507,-28.48, 
236.2873,0.5805,243.4472,0.8566,-27.84, 
236.8660,0.5769,244.3028,0.8545,-27.18, 
237.4373,0.5657,245.1585,0.8570,-26.50, 
238.0000,0.5597,246.0128,0.8515,-25.80, 
238.5530,0.5463,246.8638,0.8505,-25.09, 
239.0952,0.5381,247.7098,0.8414,-24.37, 
239.6255,0.5226,248.5489,0.8368,-23.63, 
240.1430,0.5124,249.3792,0.8239,-22.88, 
240.6468,0.4950,250.1988,0.8154,-22.13, 
241.1358,0.4831,251.0058,0.7985,-21.37, 
241.6104,0.4661,251.7998,0.7896,-20.61, 
242.0719,0.4567,252.5825,0.7759,-19.84, 
242.5214,0.4423,253.3556,0.7702,-19.07, 
242.9602,0.4354,254.1206,0.7598,-18.29, 
243.3896,0.4233,254.8792,0.7575,-17.50, 
243.8106,0.4188,255.6332,0.7505,-16.71, 
244.2245,0.4090,256.3843,0.7517,-15.90, 
244.6323,0.4066,257.1343,0.7482,-15.09, 
245.0351,0.3990,257.8849,0.7530,-14.26, 
245.4341,0.3988,258.6379,0.7532,-13.41, 
245.8305,0.3940,259.3920,0.7551,-12.56, 
246.2258,0.3965,260.1430,0.7469,-11.71, 
246.6188,0.3895,260.8891,0.7452,-10.87, 
247.0084,0.3898,261.6284,0.7334,-10.03, 
247.3937,0.3807,262.3591,0.7281,-9.21, 
247.7734,0.3788,263.0796,0.7127,-8.39, 
248.1466,0.3675,263.7878,0.7038,-7.59, 
248.5121,0.3635,264.4821,0.6848,-6.81, 
248.8690,0.3502,265.1606,0.6722,-6.04, 
249.2161,0.3441,265.8215,0.6495,-5.29, 
249.5530,0.3296,266.4638,0.6352,-4.56, 
249.8800,0.3245,267.0886,0.6144,-3.85, 
250.1983,0.3120,267.6977,0.6039,-3.16, 
250.5086,0.3088,268.2931,0.5869,-2.48, 
250.8121,0.2982,268.8767,0.5802,-1.81, 
251.1096,0.2969,269.4504,0.5671,-1.15, 
251.4041,0.2921,270.0199,0.5719,-0.49, 
251.6980,0.2957,270.5900,0.5683, 0.17, 
251.9913,0.2908,271.1607,0.5732, 0.83, 
252.2838,0.2942,271.7322,0.5698, 1.50, 
252.5755,0.2893,272.3045,0.5747, 2.17, 
252.8665,0.2926,272.8775,0.5714, 2.84, 
253.1566,0.2876,273.4514,0.5764, 3.52, 
253.4457,0.2908,274.0263,0.5732, 4.20, 
253.7339,0.2856,274.6021,0.5784, 4.89, 
254.0210,0.2887,275.1790,0.5753, 5.58, 
254.3071,0.2834,275.7569,0.5806, 6.27, 
254.5920,0.2864,276.3360,0.5776, 6.98, 
254.8756,0.2810,276.9164,0.5830, 7.68, 
255.1580,0.2838,277.4980,0.5802, 8.40, 
255.4391,0.2783,278.0809,0.5857, 9.12, 
255.7187,0.2810,278.6653,0.5830, 9.85, 
255.9969,0.2753,279.2511,0.5887,10.58, 
256.2735,0.2779,279.8385,0.5861,11.32, 
256.5485,0.2721,280.4275,0.5919,12.07, 
256.8218,0.2746,281.0182,0.5894,12.83, 
257.0934,0.2686,281.6106,0.5954,13.60, 
257.3632,0.2709,282.2048,0.5931,14.37, 
257.6311,0.2648,282.8009,0.5992,15.15, 
257.8970,0.2670,283.3990,0.5970,15.95, 
258.1609,0.2608,283.9991,0.6032,16.75, 
258.4227,0.2628,284.6013,0.6012,17.56, 
258.6823,0.2564,285.2057,0.6076,18.39, 
258.9397,0.2583,285.8123,0.6057,19.22, 
259.1947,0.2518,286.4213,0.6122,20.06, 
259.4473,0.2535,287.0327,0.6105,20.92, 
259.6975,0.2468,287.6465,0.6172,21.79, 
259.9451,0.2484,288.2629,0.6156,22.67, 
260.1901,0.2416,288.8819,0.6224,23.56, 
260.4324,0.2430,289.5036,0.6210,24.47, 
260.6720,0.2361,290.1280,0.6279,25.39, 
260.9088,0.2374,290.7552,0.6266,26.32, 
261.1427,0.2304,291.3853,0.6336,27.27, 
