59.01031116390731, 208.56454606886405
139.17526217902667, 210.79518285980387
193.17526390448901, 221.948366814503
233.8144404607648, 229.19793638505743
291.1546484785238, 239.7934611420216
296.1649579169688, 265.44578423782957
283.9175348452144, 277.1566273902637
