49.5463933357335, 161.72117345912773
91.8556730381576, 161.72117345912773
124.7010349124079, 166.74010623874233
150.30928315334882, 190.71945174134547
174.2474282481414, 209.67986446433397
210.43299641468832, 215.25645644168353
247.17526562995138, 216.9294340348884
282.2474316990661, 225.8519811986477
298.3917621118332, 252.06196349219064
282.8041327477822, 278.2719457857336
260.5360907991379, 293.8864033223124
